0.0,0.0.1,33.03852,-201.0,0.0.2,0.0.3,30.897839,-201.0.1,0.0.4,0.0.5,30.461338,-201.0.2,0.0.6,1.8652929,25.814247,-185.53847,0.017682578,24.77261,25.191927,-0.56265116,0.026421787,25.756826,25.447453,0.8517031,0.002135863,10.450006,18.237238,-120.76198,0.011712982,19.465256,27.5329,-54.44965,0.009624525,25.254082,24.60239,-6.9612117,0.010778128,23.662453,29.402443,0.21167786,0.004732659,17.278751,20.789808,-51.402725,0.0041503217,6.454394,26.265104,-139.65892,0.0.7,0.0.8,25.957876,-201.0.3,0.0.9,0.0.10,27.27648,-201.0.4,0.0.11,0.0.12,27.870718,-201.0.5,0.0.13,0.0.14,31.154406,-201.0.6,0.0.15,0.0.16,29.343647,-201.0.7,0.0.17,0.0.18,31.223152,-201.0.8,0.0.19,0.0.20,31.478596,-201.0.9,0.0.21,0.0.22,30.28347,-201.0.10
0.015025966,19.073717,15.274236,-111.04193,0.009572381,30.95486,21.364378,-57.23768,0.0041548433,28.038517,17.909538,-73.207054,0.009449339,25.054201,7.0206666,-84.52231,0.048564725,39.391426,22.947168,-14.109683,0.010007706,30.610277,8.831163,-66.33312,0.015974995,37.349216,12.07733,-27.771523,0.009635212,42.16119,14.592075,-8.364912,0.026976096,25.509438,11.780932,-72.89078,0.0099275885,43.358124,16.420544,1.3505338,0.014008362,22.932264,21.281286,-91.128494,0.006688288,40.760666,11.638325,12.246111,0.010359059,35.903645,17.123169,-32.20223,0.043012753,44.21761,11.85133,-5.4308276,0.018903682,40.652733,14.47332,17.151047,0.008851646,41.211494,14.800707,-5.4860826,0.0030309337,17.983366,10.520513,-111.57831,0.024193918,36.205185,26.229574,-6.0233293,0.004804319,14.683777,27.567642,-119.297386,0.0,0.0,23.839897,-201.0
0.0,0.0,26.38784,-201.0,0.0,0.0,31.693312,-201.0,0.0,0.0,34.315063,-201.0,0.0,0.0,32.948586,-201.0,0.0,0.0,32.344563,-201.0,0.0,0.0,31.153942,-194.93549,0.011154231,35.400265,27.138342,-8.408655,0.0062603783,36.537193,29.299942,-8.697811,0.006417826,28.495323,27.18203,-50.57234,0.010129827,39.233875,34.621983,-4.118845,0.0071954727,16.695536,31.515461,-111.64771,0.009014587,9.631641,25.106506,-145.43187,0.009400469,8.603513,23.239677,-150.27798,0.0,0.0,33.91774,-201.0,0.0032927543,12.540253,28.024725,-113.71961,0.0,0.0,28.32537,-201.0,0.0,0.0,33.142727,-201.0,0.0,0.0,32.053677,-201.0,0.0,0.0,32.51404,-201.0,0.0,0.0,29.860544,-201.0
0.0,0.0,33.07701,-201.0,0.0,0.0,16.359678,-201.0,0.0077634593,18.54727,11.606532,-110.13914,0.011470892,30.950733,20.56288,-48.4093,0.010709054,10.683995,14.169733,-144.45958,0.015063406,20.230482,24.599031,-92.48839,0.008365074,25.69009,8.845851,-75.378494,0.01629913,16.128551,7.0896344,-120.942345,0.032758232,38.137882,20.034756,-9.900049,0.051210336,37.572155,28.172703,-13.763533,0.0053545036,16.156193,3.382151,-120.22904,0.018903997,39.019623,0.5338196,-26.906433,0.02630669,41.421955,28.055084,-16.648027,0.02544691,37.070854,18.999575,-11.19438,0.040205184,36.873837,21.050364,-11.404668,0.0131528275,37.336452,8.558988,-1.5005192,0.024724972,24.906677,26.128603,-70.82052,0.0,0.0,22.38086,-201.0,0.0,0.0,27.727509,-201.0,0.0,0.0,30.05815,-201.0
0.0,0.0,31.882698,-201.0,0.0,11.983635,11.660343,-102.015366,0.015863484,11.964236,16.816044,-102.17724,0.0,3.6813178,-6.3829045,-174.85754,0.0042708237,25.714687,25.339134,-4.727353,0.015229456,25.795261,13.337272,-21.223324,0.0145829,7.608018,17.793972,-142.20494,0.08250438,22.088087,30.998587,-40.097855,0.009055918,22.095509,36.49463,-32.69836,0.0,0.0,11.647085,-191.87846,0.019780857,25.559635,27.050602,-21.584862,0.0,0.0,13.339772,-192.79135,0.0034994527,17.08185,19.440683,-59.56195,0.0,0.0,29.33329,-201.0,0.0,8.326118,19.992332,-130.54675,0.0104278745,21.596205,18.509235,-2.0839443,0.05256328,20.72174,40.548447,-28.334692,0.016023897,17.807985,44.83004,-55.598885,0.0,0.0,28.86394,-201.0,0.0,0.0,26.772478,-201.0
0.008549418,19.41577,39.21899,-80.46915,0.008375278,16.247118,31.494326,-100.62158,0.044727374,16.43046,43.929466,-115.12249,0.0,0.0,38.945503,-201.0,0.0,0.0,41.238255,-201.0,0.018246282,3.063461,24.793,-178.03052,0.004952483,4.954628,21.758091,-175.98415,0.041531224,15.730192,30.252094,-99.85937,0.006709199,13.472749,23.06615,-112.462944,0.01834649,15.912954,27.063942,-92.715996,0.0185332,5.299596,43.466686,-167.1158,0.0,0.0,43.384834,-201.0,0.0,0.0,41.814804,-201.0,0.01314315,14.061209,31.903397,-112.004555,0.021397896,10.231566,34.110416,-130.51996,0.0,0.0,44.05518,-201.0,0.04170433,9.020971,35.66791,-138.14087,0.024134126,2.3652756,20.287457,-185.7349,0.0,0.0,27.469215,-201.0,0.0029774136,4.132897,35.580635,-174.18333
0.0,0.0,23.627048,-201.0,0.0,19.614515,5.2383885,-104.79704,0.012445131,39.075764,10.915104,-0.02732772,0.02141305,30.091656,14.9896,-57.57807,0.031076487,38.15713,13.8810005,-4.25153,0.014915674,31.242817,26.94785,-37.793087,0.0028778783,11.514289,14.816416,-138.87523,0.005414881,28.825064,8.279188,-65.90219,0.008708931,38.85276,18.072834,-13.659308,0.011572044,28.286983,19.007454,-49.033516,0.019789368,36.59517,17.112991,-12.377268,0.0065839086,17.87099,16.66878,-105.915886,0.008834997,36.88037,10.464062,0.53096956,0.0019631903,16.881374,12.202819,-109.40585,0.0048324266,15.2054405,8.315345,-128.24754,0.003293073,18.598457,14.344484,-112.156944,0.044373572,39.51251,28.419577,-21.193474,0.01175831,38.65206,13.575742,-3.4645064,0.027311761,32.723732,24.364786,-18.347944,0.0,0.0,30.350864,-193.01852
0.0,0.0,27.228249,-201.0,0.0,15.565554,12.912039,-128.75089,0.0057576415,39.69019,13.581702,-27.610273,0.007283072,42.80981,17.621517,-20.53793,0.005458344,31.32215,10.789991,-55.6807,0.0061114095,26.171566,-6.1759214,-94.95899,0.0,0.0,4.1273246,-194.83406,0.0048451195,38.21763,10.192028,-57.859554,0.043941185,26.321463,12.594188,-86.68349,0.02024868,35.04812,15.504721,-54.242176,0.0141419945,42.15435,16.127575,0.9582344,0.0020989254,29.32759,14.595805,-68.19313,0.012560695,41.78056,14.844997,-12.574105,0.0022802197,16.511301,17.392878,-128.30215,0.0249139,37.769745,3.5053184,-49.567677,0.010115777,18.56304,-18.50188,-140.7,0.009976364,22.446754,2.1029632,-103.83531,0.019581432,37.801693,8.833466,0.0,0.008812619,30.015131,27.587347,-65.5943,0.0,0.0,10.940049,-201.0
0.0,0.0,35.167484,-201.0,0.0,0.0,34.50171,-201.0,0.0,0.0,32.271652,-201.0,0.020640016,27.735853,31.925228,-37.255753,0.0063625225,25.004766,19.991394,-59.120804,0.016635397,16.139048,26.516062,-113.75216,0.008604977,17.274763,24.573492,-114.8519,0.0070482716,24.88792,33.696278,-47.085476,0.0094364,30.470297,29.668451,1.3162413,0.012094743,29.320728,26.36483,-8.821412,0.004882102,12.245715,36.46298,-121.21588,0.005092876,9.539278,25.176567,-139.5664,0.0013011994,7.8680406,34.91105,-154.47429,0.013637151,14.3668165,35.77619,-112.41055,0.0011743106,10.504287,28.299173,-139.33963,0.0,0.0,32.485306,-201.0,0.0,0.0,32.991386,-201.0,0.0,0.0,32.58547,-201.0,0.0,0.0,33.68428,-201.0,0.0,0.0,18.297417,-201.0
0.0,0.0,32.307396,-201.0,0.0,0.0,34.98195,-201.0,0.0,0.0,32.393707,-201.0,0.0,0.0,33.198364,-201.0,0.0,0.0,33.10241,-201.0,0.0,0.0,31.532495,-201.0,0.0,0.0,31.253958,-201.0,0.0,0.0,28.451454,-201.0,0.0,0.0,26.575659,-201.0,0.0,0.0,20.126896,-201.0,0.0045670625,21.204979,31.5456,-37.08941,0.0046324753,18.831425,35.780483,-58.47642,0.016038457,23.482264,28.277113,-22.549702,0.0,0.0,30.736885,-193.01105,0.0,0.0,27.287119,-201.0,0.0,0.0,27.298166,-201.0,0.0,0.0,25.836897,-201.0,0.0,0.0,30.215397,-201.0,0.0,0.0,32.41993,-201.0,0.0,0.0,31.024544,-201.0
0.0,0.0,34.929924,-201.0,0.0,0.0,30.92004,-201.0,0.0,0.0,22.304646,-201.0,0.012383772,24.440315,19.455944,-58.643345,0.0,7.014669,9.92297,-147.86513,0.014366763,29.695644,25.586668,-0.31103995,0.0140693765,31.469883,22.723825,-2.247635,0.010318834,33.44749,25.325838,-1.144211,0.01798415,29.183582,21.835009,-33.179478,0.0,0.0,17.007977,-201.0,0.0,0.0,11.052862,-201.0,0.011434754,23.778252,18.370531,-45.98202,0.004075825,12.264851,15.371833,-130.03984,0.0,0.0,16.722895,-201.0,0.0,0.0,16.392921,-201.0,0.0,3.0729976,32.56887,-160.32959,0.0033276035,2.9378545,35.888206,-158.05487,0.0,0.0,37.612232,-201.0,0.0026676904,2.8892682,33.434917,-159.65392,0.0,0.0,34.78631,-201.0
0.0014417182,14.616721,25.101257,-126.25283,0.047237247,38.49239,23.301504,-12.775735,0.009279606,23.638496,18.946178,-79.101074,0.0056197545,14.521114,13.252399,-116.31744,0.012974295,18.699396,30.261984,-89.82285,0.0057609566,32.740765,19.513083,-19.020374,0.0004122391,3.0375278,22.858398,-184.07338,0.020478131,23.995293,11.460357,-70.46049,0.00807811,35.677025,26.855524,-16.719584,0.010509186,34.6947,40.95983,-6.190628,0.03715339,31.369965,31.629845,-30.252981,0.003600061,17.636742,17.816319,-105.36382,0.014290057,10.016693,26.130083,-135.81422,0.017652955,29.936544,37.535694,-15.33863,0.012517367,28.674429,26.984354,-22.362396,0.009122879,28.121222,38.370495,-12.45993,0.0052055274,28.225426,24.629694,-9.928683,0.03000556,23.638117,32.069103,-51.506733,0.004488054,12.935492,43.797268,-123.32549,0.0,0.0,37.499798,-201.0
0.0,0.0,31.636606,-201.0,0.0,0.0,32.34787,-201.0,0.0,0.0,33.11197,-201.0,0.0,0.0,30.791805,-201.0,0.0,0.0,30.0609,-201.0,0.0,0.0,32.18871,-201.0,0.0,0.0,34.270054,-201.0,0.011383203,21.665958,26.32224,-92.61576,0.008844349,30.284498,14.623016,-72.91454,0.015321594,24.517097,17.582191,-77.9082,0.012765156,31.635221,26.898048,-28.002893,0.010055126,16.706297,28.626053,-106.31125,0.017964369,18.46897,25.814177,-107.11039,0.016373627,31.5788,23.931969,-20.094051,0.0068032537,9.244264,29.241808,-147.8355,0.03704386,14.592841,25.288858,-117.159,0.0,0.0,21.25684,-201.0,0.0,0.0,17.29175,-201.0,0.0,0.0,23.44622,-201.0,0.0,0.0,30.615128,-201.0
0.010631712,16.316278,20.489656,-96.123634,0.0065026,21.90095,21.270367,-47.549976,0.007511203,18.338184,24.37243,-93.27804,0.015005077,12.141651,33.89296,-132.25201,0.022226695,23.286789,39.773163,-71.5629,0.021322567,25.672735,22.141985,-54.698437,0.004791969,8.210311,11.558141,-146.54597,0.020889757,36.9051,22.154675,-12.166522,0.0055798083,20.504593,14.611621,-83.40905,0.023049727,37.112858,22.233261,-5.058093,0.024363892,26.18985,22.562292,-40.39603,0.004771865,10.769167,16.733362,-115.620514,0.008448988,8.695315,18.877657,-130.44972,0.0,10.3049555,21.204718,-131.35526,0.07594842,28.940735,21.432243,-27.04164,0.041896272,27.910982,20.309654,-47.64201,0.0065512946,8.215131,20.729408,-150.73499,0.008848455,15.03768,13.995172,-82.285904,0.0050118603,5.012378,21.559952,-151.0022,0.0,0.0,12.7922735,-201.0
0.0,0.0,25.672413,-201.0,0.0051883007,20.783236,17.065783,-86.000656,0.0064371647,28.18282,29.260006,-40.817772,0.0015898834,10.496069,20.690762,-150.61539,0.011291877,33.893482,37.20753,-18.746935,0.0018935855,5.3465014,26.044136,-174.90317,0.0,0.0,33.582573,-201.0,0.0,0.0,33.558376,-201.0,0.0,0.0,19.38854,-201.0,0.0052228444,18.981833,15.232975,-108.22429,0.0,7.6638665,16.442257,-156.46088,0.0041342448,2.5099223,9.588879,-186.62698,0.01157158,21.612295,22.967045,-81.46732,0.011886322,34.192696,31.329458,-12.673406,0.036526922,30.980154,17.510927,-35.8552,0.005900296,11.90806,-10.684099,-157.1267,0.0015081691,9.706002,4.7633667,-145.70195,0.009367346,16.450956,22.659029,-105.87883,0.0,0.0,18.119474,-201.0,0.0,0.0,17.349134,-201.0
0.0,0.0,31.577034,-201.0,0.0,0.0,29.472921,-201.0,0.0,0.0,31.706696,-201.0,0.010281214,16.19076,31.124542,-88.95272,0.0059121707,12.648907,21.421997,-106.43668,0.016871696,10.2757015,3.9789228,-143.28738,0.036929723,19.963661,29.941788,-86.88387,0.006270945,12.042501,18.905289,-122.30537,0.012133538,16.188726,15.16218,-79.662766,0.0010185704,6.5495887,15.589294,-150.17987,0.0,0.0,-1.3784263,-201.0,0.0,0.0,-1.8304696,-201.0,0.007040657,24.56543,27.949677,-34.212627,0.01310757,30.687674,31.644646,-3.551894,0.045769684,26.04771,19.395744,-95.83299,0.0,0.0,19.946672,-201.0,0.0,0.0,13.170023,-201.0,0.0,0.0,23.484953,-201.0,0.0,0.0,14.873874,-201.0,0.0,0.0,16.038025,-201.0
0.0,0.0,30.201181,-201.0,0.0,0.0,27.509802,-201.0,0.0068573677,23.090927,19.000338,-41.08568,0.004247484,3.2296267,11.695574,-178.01547,0.018799782,25.725576,9.582617,-25.868378,0.012538185,29.889965,13.307083,0.73134786,0.014016013,32.330925,16.212885,3.3428574,0.013078501,22.608654,11.317107,-61.41284,0.0,0.0,10.862787,-201.0,0.0,6.7334824,2.6889377,-156.50179,0.011615096,15.259918,21.070316,-97.83423,0.0,0.0,23.72858,-201.0,0.0,0.0,19.224785,-201.0,0.0,0.0,14.707121,-201.0,0.0,0.0,7.64394,-201.0,0.0,0.0,26.486738,-201.0,0.0,0.0,26.336094,-201.0,0.0,0.0,32.120937,-201.0,0.0,0.0,31.312523,-201.0,0.0,0.0,29.949848,-201.0
0.0,0.0,32.424606,-201.0,0.0,0.0,31.639381,-201.0,0.0,0.0,30.186342,-201.0,0.0,0.0,27.988667,-201.0,0.0,0.0,22.799915,-201.0,0.0045109307,18.959864,30.143782,-107.98896,0.017997645,30.54347,24.012774,-58.92875,0.011862664,31.622051,20.703411,-45.95093,0.0068848133,32.42222,27.89185,-47.09505,0.017093351,39.452312,24.03329,-4.487908,0.004750638,15.217731,19.771233,-125.794106,0.010712431,14.298829,23.766611,-130.98256,0.0141975265,39.38241,30.97924,-15.46012,0.014729685,30.209164,30.044598,-63.708622,0.008017713,15.476,19.559313,-132.72818,0.0,0.0,21.415905,-201.0,0.0,0.0,0.7400868,-201.0,0.0,0.0,18.112156,-201.0,0.0,0.0,30.366585,-201.0,0.0,0.0,28.480877,-201.0
0.0,0.0,25.420702,-201.0,0.0,0.0,26.32065,-201.0,0.0,0.0,20.115328,-201.0,0.0,0.0,9.692759,-201.0,0.004110738,7.7330303,18.955362,-167.77737,0.016664995,33.744427,19.395613,-51.76643,0.014298266,36.4692,15.126253,-63.192757,0.02429103,26.326025,26.682657,-84.90475,0.005945004,28.800928,21.532051,-70.59478,0.008412554,27.29166,18.770937,-55.08556,0.0017784573,17.32157,25.871233,-107.41626,0.016718086,37.179432,28.148487,-19.878641,0.0067217904,34.801403,38.351585,-48.001705,0.003622169,19.605005,21.286955,-121.708115,0.07489376,33.040955,22.8162,-1.2122843,0.0050334237,8.728182,22.556671,-141.0358,0.0,0.0,24.17978,-201.0,0.0,0.0,29.816807,-201.0,0.0,0.0,32.141266,-201.0,0.0,0.0,27.244898,-201.0
0.0,0.0,32.976036,-201.0,0.0,0.0,32.11284,-201.0,0.0,0.0,27.685644,-201.0,0.0210048,20.652449,23.490427,-79.87844,0.0117302295,34.9587,34.1342,-2.804538,0.007926258,29.852419,27.713493,-31.696709,0.010366044,37.633038,26.496698,-10.684603,0.007053633,33.041035,29.3562,-24.298891,0.014051757,19.572788,30.24702,-93.012985,0.010212665,21.195477,33.412033,-84.80943,0.005019352,21.82465,30.052185,-78.85879,0.013842589,18.455439,33.32308,-80.05549,0.0014388034,3.3262298,33.75304,-180.26967,0.0,0.0,26.641432,-201.0,0.0,0.0,28.687864,-201.0,0.0,0.0,27.615133,-201.0,0.0,0.0,25.515974,-195.35626,0.0037201203,5.765576,31.19776,-118.45004,0.0,0.0,27.740088,-201.0,0.0,0.0,30.18171,-201.0
0.0,0.0,15.374376,-201.0,0.0,0.0,-2.3107576,-201.0,0.014019786,14.582487,12.101912,-111.28921,0.012013337,14.840167,16.177961,-111.225716,0.014222306,16.9698,11.671361,-95.27497,0.0024331708,15.0751705,-0.273547,-109.72342,0.00094497117,6.2739325,26.300016,-159.52621,0.026466342,21.177443,3.1458433,-95.06352,0.01051898,15.094236,9.541207,-129.61034,0.029739764,24.776197,18.90857,-52.51556,0.007752411,22.939796,20.649479,-35.132977,0.011897609,25.815044,20.468746,-26.035322,0.015760278,29.827759,19.987316,1.0523223,0.004986483,4.1361375,29.564245,-174.26514,0.0025973811,16.268686,-0.017029127,-110.63035,0.0,0.0,-11.210281,-201.0,0.0,6.205069,4.7097216,-146.39795,0.025909057,23.239431,19.256683,1.8294991,0.011069902,16.280993,23.1276,-60.818203,0.0,0.0,22.51881,-201.0
0.0,0.0,31.976513,-201.0,0.0,0.0,30.472353,-201.0,0.0,0.0,28.842962,-201.0,0.0,0.0,31.830967,-201.0,0.0,0.0,33.55695,-201.0,0.0,0.0,30.748138,-201.0,0.0,0.0,33.372963,-201.0,0.0,0.0,30.556036,-201.0,0.012140618,23.24836,29.179058,-75.19465,0.0,0.0,19.880013,-201.0,0.0037468171,18.206263,22.03186,-90.876915,0.0107172355,12.006464,23.14427,-129.51451,0.0,9.378194,23.455997,-139.29753,0.0,0.0,22.787098,-201.0,0.0,0.0,14.776076,-201.0,0.0,3.1862226,23.688734,-180.73178,0.0019502789,11.443414,19.380354,-124.96984,0.0,0.0,23.357147,-201.0,0.0,0.0,27.845911,-201.0,0.0,0.0,31.568281,-201.0
0.0,0.0,35.77547,-201.0,0.0,0.0,34.605927,-201.0,0.013873132,30.296791,18.53693,-35.431282,0.011036162,37.418007,26.029358,-3.0832083,0.012145121,29.292215,27.39636,-50.035515,0.008793232,40.397503,15.226603,4.6092377,0.0067175226,31.756193,18.594555,-45.110348,0.0,0.0,18.012312,-201.0,0.010339559,34.297733,26.12538,-37.79818,0.013436324,38.100136,33.313744,-13.33099,0.0073590493,37.939583,33.618313,-4.0075536,0.011030009,38.642353,23.253448,5.071183,0.0099875415,40.957867,24.438194,-4.6793785,0.0071826577,15.454276,30.386814,-131.02615,0.013732188,36.0604,25.309792,-7.938207,0.003671065,35.86689,19.506428,-2.1699069,0.0008857487,5.1503906,27.251692,-174.57132,0.0,0.0,31.96127,-201.0,0.0,0.0,31.797037,-201.0,0.0,0.0,33.908546,-201.0
0.0,0.0,24.818228,-201.0,0.0041620126,10.338637,22.156862,-143.62228,0.018935155,35.85538,5.9407682,-6.3837633,0.0026116583,30.824867,18.463217,-36.13399,0.012181256,33.837414,14.835531,-26.808674,0.009799983,35.287144,8.812064,-7.5004554,0.0128719965,25.788889,15.496323,-56.90727,0.010860124,35.691673,19.88682,-2.798369,0.006547886,35.143047,26.869709,-3.619862,0.0026616293,20.28062,18.686998,-91.32998,0.0,5.7376075,0.7812466,-170.86678,0.0067007937,37.889824,19.48505,-4.044016,0.011228514,27.292902,20.304205,-57.751026,0.0,0.0,14.62696,-201.0,0.0,0.0,25.266905,-201.0,0.0,0.0,25.778679,-201.0,0.0,0.0,27.034344,-201.0,0.0,0.0,28.084816,-201.0,0.0,0.0,30.0448,-201.0,0.0,0.0,25.425089,-201.0
0.019959826,15.533316,18.162647,-84.499214,0.007239656,23.285936,18.346891,-44.53915,0.011796336,23.346445,20.8507,-38.384563,0.0,4.3500934,8.484443,-169.49504,0.022669664,25.359724,28.133652,-12.57227,0.015767554,17.155413,17.337961,-69.977325,0.0,0.0,14.68588,-201.0,0.010400076,23.050756,22.575714,-38.6262,0.013571768,23.16813,31.654137,-29.131002,0.003060392,16.422297,21.488241,-70.47288,0.008783089,18.89095,31.219973,-56.747932,0.0,1.9856488,20.389643,-185.74414,0.010892667,24.009653,17.969225,-5.900513,0.024285229,18.415712,30.859293,-38.430325,0.0,0.0,11.433492,-195.63441,0.012075171,18.21951,27.654686,-48.62649,0.01557112,15.882278,30.074366,-67.10218,0.017230192,15.178279,23.529783,-56.703373,0.005899603,8.182649,32.405582,-134.75621,0.0,0.0,26.96887,-192.6158
0.0027033463,26.104706,26.824121,-84.6132,0.09928994,40.964886,21.336851,-16.31568,0.003940974,28.584404,16.787682,-67.69569,0.0011995175,19.510208,12.992533,-109.64294,0.013153822,32.859943,20.165325,-44.262054,0.0028493658,18.840904,10.952004,-113.748825,0.017300673,31.851812,7.7023005,-45.353413,0.010925142,38.795704,6.873082,-31.589264,0.019279733,44.00084,15.415497,-15.099508,0.059351455,40.625225,22.445179,-12.726856,0.05808937,41.090702,14.63864,-20.478464,0.097106405,40.013668,17.460548,-15.4508,0.09974723,36.520546,4.113982,-47.312008,0.050494984,44.912712,14.817532,2.1707144,0.0126977535,46.535732,9.40497,-5.9567127,0.021140074,41.32352,14.657119,-26.08382,0.03754059,37.369713,16.082752,-14.767803,0.035265613,34.13328,20.581795,-11.464813,0.023640936,32.02366,30.85558,-8.349434,0.02776423,9.130345,36.257523,-140.30777
0.0,0.0,29.071066,-201.0,0.0,0.0,8.3603,-201.0,0.004735976,18.644836,11.012008,-123.745094,0.0071569486,26.407408,21.123468,-89.44715,0.015184533,33.576492,24.211744,-49.18418,0.0056346115,10.967209,8.0344715,-151.9812,0.0042913747,14.773318,8.582245,-132.61206,0.003957374,15.617993,3.3860605,-136.37677,0.0123858815,29.313248,28.552446,-72.612915,0.012132951,42.43315,29.462599,-29.399544,0.010422883,39.394485,25.24072,-10.772791,0.018588884,38.30122,30.432209,-6.8846436,0.004508508,32.212772,23.857306,-48.045094,0.005939488,24.043837,27.432306,-83.587364,0.003403487,20.394453,26.558887,-103.69902,0.0050475877,24.538355,13.79652,-84.91252,0.0,0.0,1.4401736,-201.0,0.011607394,34.419296,17.158773,-22.093485,0.009603643,31.733397,35.094124,-33.227894,0.0,0.0,46.55034,-201.0
0.0,0.0,29.436548,-201.0,0.0,0.0,27.094389,-201.0,0.0,0.0,28.068974,-201.0,0.0,0.0,27.421913,-201.0,0.0,0.0,17.85471,-201.0,0.008403755,26.492176,20.11966,-53.6977,0.00211484,7.15852,15.690138,-154.31007,0.0,0.0,18.818005,-201.0,0.008895399,24.158934,18.796482,-45.576973,0.014582648,22.29657,32.44259,-61.74528,0.01214906,12.914948,23.597145,-123.62153,0.0,0.0,23.345093,-201.0,0.0,0.0,22.117643,-201.0,0.0,0.0,22.001802,-195.8027,0.008085904,24.402544,33.334908,-7.086039,0.0046943324,23.658264,30.741982,-12.116379,0.0019597905,9.215188,28.469505,-131.82524,0.0,0.0,28.83706,-201.0,0.0,0.0,27.787977,-201.0,0.0,0.0,30.758402,-201.0
0.02055659,14.249629,34.135868,-104.45673,0.02367346,15.7669115,28.568895,-84.03626,0.01755056,9.653327,34.07964,-130.68599,0.006336624,12.556972,40.03849,-118.02375,0.014600988,11.550133,23.18167,-127.890335,0.0,0.0,20.169752,-201.0,0.0,0.0,37.470707,-201.0,0.0,0.0,31.34329,-201.0,0.01828324,15.003501,33.994293,-89.47323,0.0048445696,10.446631,21.61923,-120.214485,0.011474708,16.488192,30.123974,-79.743454,0.0024695778,4.9570627,25.22869,-161.90567,0.020928087,21.91746,39.455765,-37.621067,0.000937113,0.74701494,36.99718,-195.12709,0.0058540143,4.4139113,29.556385,-168.84041,0.013369124,10.490871,31.124765,-113.753525,0.005905931,9.219657,27.90332,-132.74069,0.0,3.2309916,14.6311655,-174.35066,0.0,4.1163707,31.159386,-168.19948,0.0,0.0,49.82721,-201.0
0.0,11.560021,18.502293,-133.84416,0.05110097,29.444592,18.995676,-44.981136,0.028730208,30.682392,20.490934,-35.13302,0.020667624,25.960363,13.078345,-62.089012,0.0022766332,9.396725,19.064281,-152.56935,0.052309044,33.662395,14.422693,-24.682116,0.0,7.1754746,6.046259,-163.55557,0.0061504585,40.194496,14.45297,-2.0783386,0.020631557,37.65803,27.02473,-3.5529845,0.02902727,30.761225,13.955705,-55.99585,0.008328208,21.465834,5.718167,-103.75566,0.027790746,39.91503,-2.7228837,-12.105216,0.013866875,38.861916,18.526815,-3.4678736,0.011921558,34.97069,12.478303,2.8297389,0.010974009,33.54497,18.881657,-13.6229515,0.01567976,31.665184,15.024631,-5.019009,0.014214909,29.245653,10.210548,-5.509228,0.031263173,25.786474,19.203796,-2.8118124,0.012284282,13.613443,20.466188,-78.2646,0.0,0.0,20.333775,-201.0
0.0,0.0,33.589684,-201.0,0.0,0.0,34.00625,-201.0,0.0,0.0,32.73654,-201.0,0.0,0.0,31.741327,-201.0,0.0,2.7341962,27.074009,-178.63425,0.0101901805,23.81076,30.040201,-2.416515,0.0033014389,18.332607,35.498245,-53.083874,0.0,8.238479,25.297155,-141.21829,0.0019715747,15.323449,29.877176,-86.91094,0.013736938,28.244736,31.34435,3.5591388,0.006935043,9.811496,30.838417,-132.6449,0.003177924,23.046926,16.342281,-59.344715,0.008747068,33.646988,16.678705,2.1766818,0.0029530234,17.019464,18.42,-99.29714,0.004648644,21.416452,14.140388,-38.3129,0.007438676,22.480007,25.397299,-39.447865,0.0,0.0,32.675888,-201.0,0.0,0.0,32.77566,-201.0,0.0,1.8073926,34.33423,-181.53044,0.008383865,14.717511,33.32955,-25.977142
0.0,8.529645,28.187807,-139.70496,0.011583908,24.547388,24.295465,-15.043835,0.002463014,9.531463,23.072325,-109.575714,0.0,1.8437549,14.245072,-184.68666,0.01254532,13.696609,27.934807,-66.83445,0.0037522465,6.3084836,14.4390745,-152.9547,0.0,0.0,27.757448,-195.01997,0.006057872,11.167161,11.259064,-111.70737,0.010243963,24.171883,16.669085,-13.0307045,0.017246164,22.189667,27.357536,-16.826979,0.022877904,19.425402,26.74444,-24.50531,0.013777405,19.485273,20.656517,-10.03284,0.021839073,21.502512,17.76761,-9.090225,0.015839605,23.268213,23.618652,-12.758557,0.022690708,21.736359,22.976637,-31.942625,0.019039921,17.749556,26.191736,-23.322584,0.058662105,17.465826,25.977495,-26.095543,0.039911814,17.600466,31.09858,-30.229927,0.0138923265,6.8825107,32.287018,-127.643486,0.0,0.0,42.024487,-201.0
