0.0,0.0.1,30.224895,-201.0,0.0.2,0.0.3,28.432049,-201.0.1,0.0.4,0.0.5,28.012838,-201.0.2,0.0.6,0.0.7,19.035397,-201.0.3,0.009448594,16.46814,18.81905,-126.928215,0.03498528,32.29038,23.800945,-1.3158523,0.011916765,31.659876,12.228251,-0.7552538,0.01849283,31.844805,16.662947,-1.2901781,0.020738833,31.118574,19.209452,-1.6310569,0.012125023,30.320917,15.419678,-0.39729533,0.031514786,31.172384,15.054078,4.7087092,0.01495908,15.547278,25.945219,-111.35406,0.0.8,0.0.9,24.470673,-201.0.4,0.0.10,0.0.11,18.561283,-201.0.5,0.0.12,0.0.13,17.336733,-201.0.6,0.0.14,0.0.15,27.206871,-201.0.7,0.0.16,0.0.17,31.939444,-201.0.8,0.0.18,0.0.19,30.942434,-201.0.9,0.0.20,0.0.21,31.213554,-201.0.10,0.0.22,0.0.23,29.791445,-201.0.11
0.0,0.0,32.517185,-201.0,0.0,0.0,33.657127,-201.0,0.0,0.0,28.398302,-201.0,0.0,0.0,18.562988,-201.0,0.0072129136,19.931456,24.0454,-88.205154,0.021335922,32.749065,19.355799,-44.32328,0.034182586,34.58297,23.65814,-33.76859,0.041242298,36.515083,39.002777,-21.707973,0.006081883,37.585743,20.411524,-0.9281925,0.032011468,44.130714,26.74278,-7.267073,0.0028341173,10.861254,17.013285,-145.03105,0.0039221346,12.810314,24.903688,-133.30453,0.012280835,40.09608,25.09143,-10.692354,0.0034034364,28.99036,24.93803,-76.93579,0.0,0.0,21.622614,-201.0,0.018424194,22.841967,19.09643,-87.135315,0.0050104344,39.904324,30.989418,0.16526608,0.013297362,19.550272,35.530807,-99.91793,0.0,0.0,34.42547,-196.93962,0.0,0.0,17.154652,-201.0
0.0,0.0,33.718544,-201.0,0.0,0.0,31.878695,-201.0,0.018789483,26.248259,22.742746,-44.99085,0.01374288,36.485928,16.069048,1.9916364,0.01012694,25.02168,14.917476,-59.206528,0.0015954601,19.918213,21.087852,-81.36039,0.017821044,39.2696,12.617376,5.527915,0.0043242825,26.145489,13.823683,-64.28692,0.00403138,35.90992,21.850788,0.27412817,0.009033686,33.73288,24.253191,-15.6345215,0.021781368,24.252682,15.3697815,-77.67514,0.050280903,39.89083,15.624396,0.6222985,0.07144472,7.563101,16.057428,-156.80917,0.007382671,8.82075,19.8846,-123.80405,0.0,0.0,28.278605,-201.0,0.0,0.0,32.94473,-201.0,0.0,0.0,33.99817,-201.0,0.0,0.0,33.032906,-201.0,0.0,0.0,34.39706,-201.0,0.0,0.0,30.696129,-201.0
0.0,0.0,34.04657,-201.0,0.0,4.6973405,31.892538,-180.9,0.007761431,47.21697,10.848183,-8.61921,0.00097546994,18.669094,6.412384,-124.666245,0.046634357,51.199184,18.177887,-1.531238,0.008433222,15.528356,19.54073,-142.92519,0.0157756,51.53585,29.656439,-12.589582,0.039198328,42.3028,23.39294,-40.375385,0.00742604,32.21563,26.271805,-77.6818,0.005150174,44.11211,15.007037,-3.1727223,0.01275679,46.140377,23.965303,1.4491435,0.018467411,50.24928,16.381641,-8.168297,0.007916734,15.086908,21.852978,-145.23497,0.0048413845,15.850882,20.923113,-141.48206,0.013133669,53.688892,23.181522,-3.5432153,0.007065016,44.137184,34.755005,-42.62146,0.011427707,19.899044,23.821033,-100.61107,0.0,0.0,24.252949,-201.0,0.0,0.0,34.43322,-201.0,0.0,0.0,34.856335,-201.0
0.0050439793,4.8122916,34.1336,-168.58467,0.010397902,29.95585,18.405743,-58.518818,0.016238628,21.237234,19.568113,-107.28266,0.00959741,49.01318,15.141227,-33.96208,0.04228301,47.47376,20.51146,-9.783877,0.00687286,27.555035,9.785029,-83.48849,0.007917093,42.4296,19.212,-12.429047,0.01816372,29.357742,21.812286,-63.864437,0.024059342,21.421589,22.471697,-116.02745,0.0064503914,36.51856,13.416463,-59.507915,0.017530868,16.627098,23.975134,-132.8365,0.0035802973,24.189867,25.012177,-91.27515,0.013351055,26.639002,17.9398,-82.30833,0.003868481,5.7931857,6.9951973,-174.39305,0.0,0.0,13.679354,-201.0,0.0,0.0,17.76106,-201.0,0.0,0.0,30.601728,-201.0,0.0,0.0,32.251945,-201.0,0.0,0.0,34.253574,-201.0,0.0,0.0,33.439148,-201.0
0.011223539,7.5915284,28.370436,-115.74407,0.017085476,7.751936,34.564514,-123.60203,0.0009517751,4.2097344,20.270971,-162.84071,0.0,5.6613827,32.083977,-163.41725,0.0042980704,25.77225,26.173864,-48.247105,0.0,0.0,6.473776,-201.0,0.0023343035,7.0835667,13.543905,-148.9967,0.007431949,18.860157,19.141487,-48.265472,0.00063891127,6.8202434,25.575315,-142.6294,0.004771172,11.693701,22.669195,-99.57307,0.0,5.1485744,19.359102,-150.84543,0.0026875527,9.395959,28.33567,-108.89146,0.011670253,8.751686,32.930115,-106.33254,0.010858387,10.680459,24.815935,-96.09649,3.2544194e-05,4.243598,24.672163,-150.289,0.0,0.0,27.460335,-201.0,0.0,0.0,25.630938,-201.0,0.0,0.0,11.786729,-201.0,0.0,0.0,31.730598,-201.0,0.0,0.0,32.46052,-201.0
0.0,0.0,28.107197,-201.0,0.0,10.000803,21.848372,-134.1173,0.016934311,20.189827,18.756256,-63.895306,0.03141056,13.636973,15.928833,-115.10444,0.026566671,30.757425,30.027622,-37.13535,0.008564578,13.096014,20.974228,-103.35244,0.0,0.0,22.893417,-201.0,0.0,0.0,16.91297,-201.0,0.0,0.0,13.87359,-201.0,0.0,0.0,20.461302,-201.0,0.0,0.0,25.808754,-201.0,0.14247191,18.375494,25.223227,-59.42334,0.028763719,10.83085,30.26341,-138.20836,0.0021127064,15.533698,28.2495,-65.33962,0.008355677,10.390217,29.433886,-112.341705,0.0,0.0,31.532227,-201.0,0.0,0.0,30.324795,-201.0,0.0,0.0,33.146523,-201.0,0.0,0.0,33.696663,-201.0,0.0,0.0,33.398693,-201.0
0.0,0.0,32.23527,-201.0,0.0,0.0,33.606613,-201.0,0.0,0.0,32.427837,-201.0,0.0,0.0,34.004005,-201.0,0.0148058925,24.367374,16.842001,-53.503246,0.015375532,35.941624,22.642855,-4.7722955,0.011942027,35.587875,23.226091,0.38690597,0.006312527,28.364943,18.838367,-46.0574,0.0040123705,26.322388,21.010637,-71.03944,0.0075513297,19.240566,26.878086,-112.73746,0.008695694,10.099609,26.851507,-144.84193,0.0,0.0,24.925215,-201.0,0.0,0.0,32.580875,-201.0,0.0,0.0,15.180522,-201.0,0.0,0.0,30.969183,-201.0,0.0,0.0,32.200962,-201.0,0.0,0.0,32.86784,-201.0,0.0,0.0,32.25502,-201.0,0.0,0.0,31.647392,-201.0,0.0,0.0,33.046585,-201.0
0.0,0.0,35.205643,-201.0,0.0,0.0,29.982025,-201.0,0.01207602,19.324936,17.416084,-117.29796,0.0145572005,23.155859,17.984838,-109.927574,0.020230226,44.444695,19.865347,-7.4697213,0.019495431,43.103516,19.513567,-17.8745,0.022851948,44.91414,23.787453,-14.469783,0.0068478473,17.727367,27.006199,-126.62457,0.0,9.045476,19.588717,-157.56512,0.019032214,24.401842,20.03203,-100.5,0.0,0.0,22.015207,-201.0,0.0,0.0,20.820404,-201.0,0.0,0.0,31.735756,-201.0,0.0,0.0,32.210434,-201.0,0.0,0.0,24.049347,-201.0,0.0,3.9659214,25.277866,-143.79097,0.0026589893,2.8921645,32.81448,-158.9979,0.0030680725,6.6238756,33.6446,-115.73987,0.0,0.0,31.834127,-201.0,0.0,0.0,31.381678,-201.0
0.0,0.0,32.64413,-201.0,0.0,8.164227,30.068165,-151.79205,0.012700279,24.674925,15.305652,-54.12013,0.0,0.0,15.823578,-201.0,0.0,0.0,15.383942,-195.12804,0.01565177,32.328297,22.290337,-17.615623,0.013912606,33.36065,18.494017,7.66331,0.013059851,34.29343,27.27159,21.536787,0.036265876,29.541819,31.488209,4.220884,0.030754197,28.222046,32.833794,3.28656,0.071919814,27.922709,35.596153,-3.524245,0.019528704,28.92346,24.103827,-10.003757,0.0025371902,2.9211001,18.152212,-179.56477,0.0065596653,21.51237,17.52896,-72.56153,0.003415659,20.364887,30.913647,-77.00601,0.0,0.0,35.669785,-201.0,0.0,0.0,25.53629,-201.0,0.0,0.0,30.691078,-201.0,0.0,0.0,31.795511,-201.0,0.0,0.0,30.41775,-201.0
0.0024000308,3.1887436,35.501255,-157.79234,0.0,0.0,32.371918,-201.0,0.0,0.0,32.741116,-201.0,0.0040464727,14.234835,23.84914,-44.525803,0.0,0.0,13.176567,-201.0,0.0,0.0,20.057413,-201.0,0.0,0.0,20.235355,-201.0,0.0,0.0,20.757711,-201.0,0.0,0.0,8.450703,-201.0,0.0,11.259056,12.777336,-132.14272,0.0024806913,8.531806,22.072544,-98.34829,0.0012836714,0.8950232,27.118044,-190.18834,0.0,0.0,17.921494,-201.0,0.0,0.0,17.538433,-201.0,0.0,0.0,27.147934,-201.0,0.0,0.0,22.483255,-201.0,0.00060791353,3.7963238,27.521406,-148.46367,0.0011937344,2.2228372,32.75789,-169.00902,0.001625501,3.2663393,32.457386,-159.60461,0.0072719366,2.2433054,34.714096,-173.28108
0.0,0.0,32.376682,-201.0,0.0,0.0,33.761726,-201.0,0.0,0.0,30.352936,-201.0,0.0,0.0,20.864016,-201.0,0.0,0.0,24.840244,-201.0,0.017718896,18.167873,28.746265,-50.324856,0.010888472,6.736756,26.93297,-133.5276,0.0018474457,11.276926,28.149305,-107.87981,0.0,0.0,26.427011,-201.0,0.0,0.0,28.377907,-201.0,0.028067302,21.34446,23.423065,-74.9408,0.008630786,25.849018,25.94487,-53.69104,0.0,0.0,25.106922,-201.0,0.0,0.0,31.858095,-201.0,0.0,0.0,28.261557,-201.0,0.0,0.0,30.574158,-201.0,0.0,0.0,34.12072,-201.0,0.0,0.0,31.622993,-201.0,0.0,0.0,29.472456,-201.0,0.0,0.0,31.429647,-201.0
0.0054675094,7.7904325,35.990498,-99.50647,0.015361573,30.91575,9.1810665,-68.148415,0.0022959984,3.5657659,3.1004117,-181.7874,0.021977343,43.70048,10.015832,4.4491115,0.0023966383,46.90469,9.245507,-1.4487517,0.0043504536,48.10621,5.360269,9.461436,0.024392145,47.317116,4.8474574,3.50072,0.002900771,46.07116,2.8363667,-3.221893,0.0030000785,12.834579,10.647923,-143.76753,0.015659265,37.888042,14.249704,-19.464499,0.001881875,46.872463,11.815379,32.57094,0.026866814,24.091475,16.358124,-76.46053,0.0,0.0,12.874579,-201.0,0.0,0.0,7.9273677,-201.0,0.012224317,4.718243,32.12926,-142.8278,0.0,3.2079701,33.285442,-157.85793,0.0,0.9221364,34.010616,-184.0863,0.0031112882,5.987695,34.093636,-123.52706,0.0,0.0,32.695625,-201.0,0.0,0.0,33.372463,-201.0
0.0,0.0,31.202332,-201.0,0.0,0.0,30.960886,-201.0,0.0,0.0,19.585064,-201.0,0.0,0.0,30.022923,-201.0,0.0106027005,8.78204,18.053268,-141.78346,0.0016106667,14.308876,18.156557,-94.798744,0.005417006,15.702689,23.223976,-87.021545,0.007855503,29.500656,7.6853905,-17.673054,0.009589299,32.837685,13.727803,1.7661217,0.0,8.999699,20.95537,-142.60652,0.0,6.8048635,21.14401,-155.26485,0.013216039,30.879513,14.317427,3.829216,0.00058143935,3.4164653,11.583216,-177.6678,0.0,0.0,21.223015,-201.0,0.0,0.0,20.525808,-201.0,0.0,0.0,31.821003,-201.0,0.0,0.0,30.547363,-201.0,0.0,0.0,30.849066,-201.0,0.0,0.0,30.729126,-201.0,0.0,0.0,30.705545,-201.0
0.0,0.0,31.52974,-201.0,0.0,0.0,30.636745,-201.0,0.0,0.0,31.407846,-201.0,0.0,0.0,31.227064,-201.0,0.0,7.8305216,23.979403,-157.7033,0.016438616,38.81653,18.25973,1.4046513,0.012225096,38.86527,27.403515,-2.9927227,0.065447606,32.969532,32.124855,-33.215374,0.007786392,42.425564,15.598243,4.052937,0.016421994,33.309578,13.2965555,-33.853336,0.02415663,37.78165,25.64629,-12.73361,0.010352776,37.766277,20.259731,1.5301142,0.011836805,37.693707,22.707926,1.4288917,0.005157427,39.874054,19.331553,7.597225,0.0031219108,13.599947,24.097843,-129.51659,0.0030987049,10.870891,23.672436,-139.52013,0.0030164644,9.572329,19.567373,-144.85497,0.0,0.0,20.203962,-201.0,0.0,0.0,14.789567,-201.0,0.0,0.0,27.01399,-201.0
0.0,0.0,35.17277,-201.0,0.015920615,7.6381903,36.509647,-87.687775,0.008278216,18.791983,16.854673,-66.04442,0.0,0.0,11.762464,-201.0,0.0059955004,15.271616,21.71947,-95.809135,0.0,5.865741,18.735332,-157.82133,0.009661105,5.6567326,12.306155,-160.92079,0.0,0.0,1.5260346,-201.0,0.0019178841,23.620523,4.8553314,-65.30349,0.00073000655,4.731255,6.704161,-172.09467,0.008058113,12.74643,18.503246,-109.44726,0.015894651,14.632674,17.013628,-79.21852,0.0,0.0,24.612291,-197.0076,0.008360646,19.548178,21.913565,-68.43995,0.0,2.1021547,5.458955,-188.48286,0.0016784632,10.415785,8.090285,-135.96411,0.0,0.0,15.681865,-201.0,0.0,0.0,22.025053,-201.0,0.0,0.0,23.68031,-201.0,0.0,0.0,37.421993,-201.0
0.0,0.0,29.675653,-201.0,0.0,0.0,30.608555,-201.0,0.0,0.0,31.111876,-201.0,0.0,0.0,25.12955,-201.0,0.0,2.2870047,15.63701,-186.28796,0.014494197,21.301554,32.762936,-67.09991,0.0,15.039161,20.572615,-97.84631,0.009172383,34.13108,17.25374,-8.377862,0.012181023,10.176998,24.86812,-104.0345,0.03589382,12.000792,26.938894,-99.88488,0.0048539448,10.496805,29.632965,-112.15688,0.0056122914,30.594809,29.026604,-16.188133,0.0013539477,7.1182785,14.648717,-159.08162,0.0,0.0,25.150938,-201.0,0.0,0.0,28.163082,-201.0,0.0,0.0,29.319595,-201.0,0.0,0.0,29.996761,-201.0,0.0,0.0,29.648714,-201.0,0.0,0.0,29.608658,-201.0,0.0,0.0,30.935469,-201.0
0.0,0.0,31.61134,-201.0,0.0,0.0,33.534817,-201.0,0.006837097,23.082546,17.037752,-74.75217,0.015279529,19.632679,22.410372,-97.46434,0.008043957,19.27113,25.34975,-91.41676,0.0,4.160781,24.102736,-176.28586,0.0034817397,22.346941,13.458479,-89.927666,0.004149817,16.517376,19.417847,-122.76074,0.007667584,12.620661,23.469456,-104.40454,0.011436121,24.32741,19.288015,-24.69286,0.0035828426,1.3773754,30.12789,-192.0854,0.0063951155,20.997557,31.844688,-65.16291,0.00851505,11.46254,15.846095,-139.2704,0.0,0.0,28.184647,-201.0,0.002437355,4.5346594,25.609407,-167.31578,0.0,0.0,29.5341,-201.0,0.0,0.0,32.785885,-201.0,0.0,0.0,31.811167,-201.0,0.0,0.0,30.529423,-201.0,0.0,0.0,30.16151,-201.0
0.0,0.0,28.90523,-201.0,0.0,3.332721,30.327242,-184.25,0.05308878,38.675423,32.063816,-30.058695,0.0,0.0,27.523853,-201.0,0.0,0.0,16.083538,-201.0,0.010816217,45.879044,16.0769,1.684862,0.020747771,41.23484,23.885553,-33.177486,0.0023571064,29.309952,7.596989,-72.26047,0.0022573608,21.823692,18.899397,-102.99116,0.0103889415,35.125755,15.03689,-41.316227,0.01782181,43.223698,20.313595,-5.1649194,0.031939067,44.541718,24.030502,-19.934294,0.014300075,32.526108,31.589903,-69.29152,0.021205097,44.679028,7.4174047,-32.92422,0.0,0.0,3.560395,-201.0,0.0,0.0,19.614998,-201.0,0.0,0.0,15.675504,-201.0,0.0,0.0,21.55697,-201.0,0.0,0.0,29.569664,-201.0,0.0,0.0,28.808302,-201.0
0.0,0.0,32.344933,-201.0,0.0,0.0,19.846565,-201.0,0.0035763062,16.014568,15.426121,-128.18217,0.015631977,20.004755,16.189419,-98.22083,0.028658563,36.333042,37.40263,-11.814462,0.019432401,39.404415,19.951534,-0.48524952,0.019227618,41.891727,9.646993,-4.435208,0.018110683,43.69256,20.25702,-21.670996,0.009183624,10.735559,20.204998,-140.9625,0.0,8.521922,11.720717,-157.48073,0.01627889,24.08102,17.472818,-80.31723,0.0,13.932965,13.355495,-136.1368,0.15002552,40.280712,13.677054,-25.085226,0.0,0.0,13.59057,-201.0,0.0,0.0,7.4290295,-201.0,0.0,0.0,24.313282,-201.0,0.0,0.0,32.252556,-201.0,0.010134855,6.5226135,34.977764,-154.86255,0.0,0.0,32.933224,-201.0,0.0,0.0,32.084652,-201.0
0.0,0.0,22.263266,-201.0,0.020093255,11.10587,18.154392,-151.33565,0.018859906,44.94733,4.6672883,-6.3427086,0.02683317,45.070953,15.734047,-25.111435,0.008484366,13.711052,10.481923,-146.09184,0.03928589,39.760925,25.571693,-31.408003,0.011480081,29.781042,10.870513,-69.95228,0.0020804722,7.390986,9.549421,-165.02162,0.010358068,20.596647,10.728787,-108.01138,0.012367518,26.629328,12.991986,-78.51159,0.019501517,40.302937,14.592338,-0.9521043,0.017255101,38.57918,12.056297,6.9411025,0.0016309269,9.21743,14.788361,-152.01608,0.002824977,21.293242,7.8335304,-85.7011,0.0,0.0,19.331121,-201.0,0.0,0.0,19.33277,-201.0,0.0,0.0,20.731243,-201.0,0.0,0.0,27.34218,-201.0,0.0,0.0,28.201532,-201.0,0.0,0.0,29.636517,-201.0
0.0,0.0,33.757736,-201.0,0.0,0.0,34.59004,-201.0,0.0,0.0,34.362103,-201.0,0.0,0.0,32.363503,-201.0,0.0032128913,14.174885,24.714113,-110.75704,0.010439208,25.050314,21.649412,-49.062523,0.009329147,33.988377,27.155458,5.523201,0.008060344,33.05221,28.19648,3.7892942,0.009980406,33.67481,25.792122,2.2535067,0.0067481054,21.13223,23.479362,-72.60962,0.0,7.4855633,24.883518,-156.88644,0.013228394,33.45396,30.78888,3.4994252,0.0023847823,16.361067,28.374523,-97.97044,0.0,0.0,20.826342,-201.0,0.0,0.0,23.89936,-201.0,0.0,0.0,30.879986,-201.0,0.0,0.0,31.791355,-201.0,0.0,0.0,30.632809,-201.0,0.0,0.0,33.573326,-201.0,0.0,0.0,33.0949,-201.0
0.0,0.0,32.63694,-201.0,0.0,0.0,31.433174,-201.0,0.0,0.0,29.427597,-196.03563,0.052937984,44.199726,26.559378,-17.588337,0.00366879,8.040646,20.181791,-169.33493,0.0,0.0,13.918308,-201.0,0.0,17.428598,15.547015,-101.88265,0.0,0.0,23.796642,-195.68954,0.0,11.450546,20.822577,-136.1476,0.01713723,31.804466,15.761799,-17.118132,0.002591813,11.911686,17.5917,-138.19725,0.0082708895,27.619724,25.413517,-32.275177,0.014140288,21.615164,27.616266,-73.36524,0.029923392,30.479807,23.072624,-2.1741579,0.005653543,7.156734,18.769087,-151.61906,0.0,0.0,24.061916,-201.0,0.0,0.0,21.666945,-201.0,0.0,0.0,30.962788,-201.0,0.0,0.0,31.261572,-201.0,0.0,0.0,31.095358,-201.0
0.0,0.0,35.09861,-201.0,0.0,0.0,35.96105,-201.0,0.0,0.0,30.563587,-201.0,0.0053437185,23.291914,9.149404,-81.74472,0.0023346972,13.414052,9.397407,-136.1162,0.008082575,37.391582,17.653522,-6.1604657,0.014775554,39.339222,13.213746,-2.680637,0.009258085,43.328526,16.237017,-1.0417401,0.027095273,41.194782,14.589792,-3.4347332,0.0131665375,38.83209,18.849922,5.5966253,0.010156552,8.231852,18.007511,-155.16946,0.007996256,33.472908,21.652533,-22.335314,0.0063766968,41.149803,18.47398,6.9609175,0.0008042319,5.6957746,11.5369005,-170.52219,0.0,0.0,7.969374,-201.0,0.0,0.0,7.6215863,-201.0,0.0,0.0,29.978483,-201.0,0.0,0.0,33.064655,-201.0,0.0,0.0,36.537624,-201.0,0.0,0.0,33.908707,-201.0
0.0,0.0,24.078262,-201.0,0.0,0.0,30.227278,-201.0,0.011532617,10.68596,30.485682,-149.88762,0.018745583,40.68729,20.61428,-6.1120133,0.0044639218,32.481297,24.736217,-65.414856,0.026905544,31.518797,27.379652,-68.962845,0.012717622,41.99036,16.274982,2.3483665,0.015379936,42.484726,28.387188,-6.593834,0.011685588,42.768913,32.130295,-11.146721,0.017343879,42.321392,17.966494,-6.3230224,0.040114652,41.271732,18.699007,-16.95659,0.0026023684,9.065653,22.245005,-145.22894,0.0,0.0,11.917242,-201.0,0.0,0.0,28.471926,-201.0,0.0,0.0,20.766188,-201.0,0.0,0.0,29.838737,-201.0,0.0,0.0,31.749117,-201.0,0.0,0.0,32.035416,-201.0,0.0,0.0,30.179482,-201.0,0.0,0.0,31.965034,-201.0
0.0,0.0,33.31336,-201.0,0.0,0.0,33.22457,-201.0,0.0,0.0,33.210438,-201.0,0.0047522793,4.2296715,35.304176,-143.37827,0.00047027547,10.306021,34.99807,-118.15321,0.006873137,14.369209,23.620253,-105.128044,0.0,0.0,3.7363172,-201.0,0.014902701,24.280882,18.241798,-52.1071,0.004288472,13.092998,24.90191,-113.86886,0.0008641247,7.265369,22.176275,-158.75621,0.011848929,15.46497,23.310482,-104.26618,0.011792688,15.335576,20.726137,-106.3729,0.017989866,24.280392,24.857052,-46.95697,0.006418449,15.294866,27.910587,-101.36647,0.013126364,29.426214,26.144354,-12.47511,0.0,0.0,16.590994,-201.0,0.0,0.0,12.450931,-201.0,0.0,0.0,10.809964,-201.0,0.0,2.634564,33.44117,-171.5789,0.0,0.0,35.16651,-201.0
0.0,0.0,33.558636,-201.0,0.0,0.0,31.679766,-201.0,0.0,0.0,32.248913,-201.0,0.0,4.566673,21.720238,-166.6107,0.0036697716,11.293881,18.105232,-113.97996,0.00097521744,9.490246,18.871164,-123.336784,0.010813124,16.321695,20.224463,-74.24978,0.003753876,4.2000604,19.686058,-167.45279,0.0006153861,13.23558,22.019781,-97.92395,0.013004473,26.39723,22.501953,11.615566,0.004903451,13.597598,20.456923,-96.877625,0.0,8.752253,14.422721,-140.37999,0.0,0.0,18.916334,-201.0,0.0,0.0,22.322073,-201.0,0.0,0.0,20.260092,-201.0,0.0,0.0,30.00099,-201.0,0.0,0.0,32.529934,-201.0,0.0,0.0,30.0292,-201.0,0.0,0.0,31.438477,-201.0,0.0,0.0,30.491755,-201.0
0.0,0.0,32.79024,-201.0,0.0,0.0,20.153349,-201.0,0.0,0.0,25.865227,-195.58675,0.054397672,33.17434,23.145853,-5.1378145,0.024798416,22.153795,38.620876,-31.211452,0.08761694,29.692087,21.543133,-30.320526,0.01867152,36.94312,22.46783,-12.827216,0.01174774,36.049084,23.226248,-8.801948,0.010726958,21.980583,22.786629,-75.62364,0.0037551096,16.688856,20.44907,-100.71739,0.001173484,7.649312,15.866887,-155.00426,0.0,0.0,10.63931,-201.0,0.0,0.0,17.54369,-201.0,0.0,0.0,21.106083,-201.0,0.0,0.0,14.096121,-201.0,0.0,0.0,17.245733,-201.0,0.0,0.0,5.9165597,-201.0,0.0,0.0,29.793608,-201.0,0.0,0.0,32.488945,-201.0,0.0,0.0,31.826138,-201.0
0.0,0.0,35.97892,-201.0,0.0,0.0,36.846752,-201.0,0.0,0.0,35.07647,-201.0,0.0,0.0,33.988045,-201.0,0.005185935,23.194374,28.656614,-78.8743,0.010537976,37.364082,27.766386,-2.970341,0.009549328,37.771366,24.714296,-1.2869314,0.008958329,24.17415,26.447664,-76.41581,0.0,3.5047662,26.110662,-182.72728,0.009060628,37.803265,24.943495,-8.466932,0.0,0.0,16.092915,-194.91698,0.0,0.0,26.929052,-201.0,0.0,0.0,25.940905,-201.0,0.0,0.0,33.589695,-195.26947,0.0009499544,3.401105,35.21332,-157.6775,0.0,0.0,34.129177,-201.0,0.0,0.0,34.185795,-201.0,0.0,0.0,33.065804,-201.0,0.0,0.0,34.840103,-201.0,0.0,0.0,36.229893,-201.0
0.0,0.0,29.908203,-201.0,0.0072181798,17.153938,31.781832,-114.593864,0.031005684,40.432583,25.926334,-12.819363,0.010447028,35.778885,11.392929,-44.717823,0.0032015694,9.8223095,13.139383,-162.24332,0.006584193,29.103008,20.681631,-52.906204,0.029383672,41.74906,21.598236,7.213966,0.026790414,40.23499,17.072393,4.6656947,0.031783883,42.98661,28.172688,-6.3338513,0.03732542,42.78194,26.483551,-10.770991,0.010057759,36.283134,25.829205,-18.55122,0.004964123,23.117271,21.648449,-106.07508,0.012368947,11.311435,14.668405,-150.75,0.027602818,42.34692,24.271389,4.735501,0.0,7.730105,24.614977,-147.63223,0.016990025,25.24707,29.984247,-31.691275,0.0,0.0,20.669203,-201.0,0.0,0.0,28.702026,-201.0,0.0,0.0,31.320402,-201.0,0.0,0.0,30.467857,-201.0
0.0,0.0,34.34311,-201.0,0.009836618,4.172166,35.172836,-149.76846,0.0,0.0,34.026268,-201.0,0.0,0.0,32.410583,-201.0,0.0,0.0,28.213037,-201.0,0.00917928,18.450838,21.253595,-81.724754,0.008220726,29.401197,25.931679,-1.9191221,0.023476787,27.787832,25.870173,-6.72501,0.0,0.0,28.124302,-194.64835,0.0,0.0,17.534996,-201.0,0.0,0.0,17.822361,-201.0,0.0,0.0,22.105745,-201.0,0.0,0.0,16.644115,-201.0,0.0,1.3023897,32.746677,-183.76,0.0,2.518132,33.06069,-166.10858,0.0,0.0,34.49029,-201.0,0.0,3.639045,33.305336,-147.12582,0.0,0.0,35.32748,-201.0,0.0,0.0,32.465244,-201.0,0.0,0.0,36.841934,-201.0
0.0,0.0,27.155066,-201.0,0.0,0.0,17.488466,-201.0,0.03360752,34.65736,12.7977915,-24.08487,0.025816584,23.783821,14.871509,-69.13795,0.024463134,38.337986,16.865084,-1.8874375,0.04113865,38.448345,25.125961,-9.173385,0.01781232,40.603825,7.9747014,0.32272983,0.022807747,41.492764,9.695446,-2.1308157,0.007630769,40.665092,9.39495,-2.0081816,0.008649246,14.77956,11.63131,-129.2798,0.03180978,14.240637,15.23678,-124.580376,0.04428039,39.285664,9.963154,11.43866,0.0016286235,7.122948,15.697201,-166.41806,0.0,0.0,14.300006,-201.0,0.0,0.0,6.895828,-201.0,0.0,0.0,22.690458,-201.0,0.0,0.0,28.375874,-201.0,0.0,0.0,31.864618,-201.0,0.0,0.0,30.471977,-201.0,0.0,0.0,32.916584,-201.0
0.0,0.0,30.344957,-201.0,0.0,0.0,28.751165,-201.0,0.0,0.0,20.626112,-201.0,0.02370165,36.962543,23.284893,-20.812523,0.013869692,24.535402,35.275387,-88.21366,0.07729772,41.100555,23.686972,3.006747,0.014750457,42.812355,25.653608,-15.776702,0.010555025,42.336613,25.661354,-9.909177,0.013829209,39.514538,26.228422,-1.2011796,0.015086264,28.540094,21.967762,-59.415283,0.002012808,3.5273566,21.053802,-183.57782,0.019313807,25.144058,25.101448,-83.61906,0.052912876,34.183205,31.004967,-21.847746,0.005516899,33.1098,25.229176,-36.326084,0.008754323,17.457317,16.451876,-117.25,0.0,0.0,22.543068,-201.0,0.0,0.0,20.629585,-201.0,0.0,0.0,14.315051,-201.0,0.0,0.0,27.968842,-201.0,0.0,0.0,31.856667,-201.0
0.0,0.0,27.664137,-201.0,0.0,0.0,29.631136,-201.0,0.013152127,28.222227,20.072458,-52.92352,0.035856634,18.449007,28.554726,-109.57428,0.0,0.0,24.119858,-201.0,0.012967299,30.056063,22.58709,-7.1491046,0.021881724,24.155787,28.339745,-55.068268,0.007003302,17.872005,28.89238,-101.80775,0.007989815,34.23009,28.739853,-24.561653,0.0,0.0,32.069447,-201.0,0.0,0.0,26.745806,-201.0,0.0,7.3814406,15.95118,-151.80632,0.0,0.0,29.964727,-201.0,0.008589066,6.453882,28.679976,-151.43175,0.0,0.0,27.896994,-201.0,0.0,0.0,23.611977,-201.0,0.0,0.0,21.482962,-201.0,0.0,0.0,31.035353,-201.0,0.0,0.0,30.976202,-201.0,0.0,0.0,31.06038,-201.0
